date,code,open,high,low,close,volume,pct_change,change
2015-10-20,510300,3.2560576025554924,3.2703955289085185,3.203644241599816,3.2539688035352285,4877940,-1.6053568088554213,-0.0530900952037654
2015-10-21,510300,3.2369644132979327,3.265109047312097,3.210042551293682,3.235548905410492,7552227,-0.5660748223745836,-0.018419898124736545
2015-10-22,510300,3.2110225952505154,3.2559023619249423,3.207092635092617,3.2175164738972777,5829525,-0.5573221743939756,-0.01803243151321432
2015-10-23,510300,3.19145038242108,3.254509124999687,3.1830818233901335,3.197842774160674,3733422,-0.6114560685612841,-0.019673699736603822
2015-10-26,510300,3.203520693710935,3.23094304776663,3.180476053960145,3.2109878906599656,9304859,0.4110620010936002,0.013145116499291731
2015-10-27,510300,3.261557298585808,3.29052060279992,3.256750025914651,3.264099177862873,4583386,1.654048193622793,0.05311128720290759
2015-10-28,510300,3.1803363415868566,3.1913642028118954,3.1432062590926084,3.1842068334308102,2873962,-2.447607749601879,-0.07989234443206295
2015-10-29,510300,3.1741238785730777,3.192429867601343,3.177093745743367,3.186309801841504,3116757,0.0660437126324369,0.002102968410693684
2015-10-30,510300,3.233203664102964,3.2754672554976807,3.208743096886868,3.2245746244009217,6085222,1.2009134371461032,0.038264822559417766
2015-11-02,510300,3.2301942778326915,3.2967969443799423,3.2235643508784513,3.2317177761038565,7672095,0.22152229472009108,0.00714315170293478
2015-11-03,510300,3.2751609294733255,3.2861069158610103,3.2405004862157716,3.263375424434763,2210424,0.9795919855684951,0.03165764833090634
2015-11-04,510300,3.2293369601671276,3.244843354443618,3.2357735589912764,3.244089505041036,2408942,-0.5909807143034264,-0.019285919393726925
2015-11-05,510300,3.2589161257434522,3.2662065200004693,3.2097067701558237,3.259917117341474,1976880,0.4878907402475766,0.015827612300438165
2015-11-06,510300,3.1937237927332953,3.197368503725415,3.1654052663938654,3.194904073010216,4275410,-1.9943158672781895,-0.06501304433125821
2015-11-09,510300,3.1347644777637615,3.1617809678173128,3.107205863964243,3.1423534221719964,8656456,-1.6448271884641132,-0.052550650838219415
2015-11-10,510300,3.1654100792992392,3.176036673627181,3.1275736310263236,3.164766992800563,9112422,0.7132733851774888,0.022413570628566415
2015-11-11,510300,3.164714783374458,3.1628043797118828,3.117717724050089,3.161047281793029,9088378,-0.11753506706799297,-0.003719711007533988
2015-11-12,510300,3.0861437229721935,3.0964488339948635,3.03798140642802,3.079919399549276,1170409,-2.5664874648042195,-0.08112788224375267
2015-11-13,510300,3.079780641251029,3.073561642597788,3.0566474073242635,3.0691124721064886,1835775,-0.35088344988407505,-0.01080692744278755
2015-11-16,510300,3.054250651573629,3.105876909891072,3.023835977367058,3.0481640420842693,6974459,-0.6825566092024495,-0.020948430022219355
2015-11-17,510300,3.037067165563152,3.052158018313025,3.020399959615035,3.050236365603393,5142929,0.06798595779336032,0.0020723235191235645
2015-11-18,510300,3.055103937948257,3.09256334566087,3.045871637877196,3.0615085595283826,1823459,0.3695514895862757,0.011272193924989793
2015-11-19,510300,3.1014792168351404,3.1377451050392944,3.1066531035929774,3.1103879569761483,4657094,1.5965788269850734,0.048879397447765704
2015-11-20,510300,3.0938742793634404,3.100896083480493,3.087083226843083,3.0958754796998083,3276616,-0.46658093707541215,-0.014512477276340086
2015-11-23,510300,3.0644399546175762,3.1107216026623736,3.055208821895761,3.0720253068568644,5642509,-0.7703854046887183,-0.023850172842943884
2015-11-24,510300,3.147276333864918,3.1747036603997536,3.1342202529150986,3.152643536052807,2859750,2.624269696476769,0.08061822919594253
2015-11-25,510300,3.20358966896573,3.2052205449374975,3.1416744736266016,3.1879135045088005,4444807,1.118742669529739,0.03526996845599362
2015-11-26,510300,3.1640176559468003,3.1964359436264136,3.1202296737748774,3.1527641085861884,9427855,-1.1025831118974605,-0.035149395922612126
2015-11-27,510300,3.1679503547230645,3.221647052371268,3.1255924250865896,3.174287829989032,4006583,0.6826936827980985,0.02152372140284342
2015-11-30,510300,3.1472482075213186,3.1472576422065908,3.113725653192248,3.135654088566757,1163671,-1.2170837520555933,-0.0386337414222746
2015-12-01,510300,3.1729480082169372,3.1993890882547005,3.15816740857757,3.1688663563929946,8161222,1.0591814941366084,0.03321226782623743
2015-12-02,510300,3.15897131761038,3.1810856271467385,3.136682792615703,3.1560509850764005,1659913,-0.4044150139288748,-0.01281537131659416
2015-12-03,510300,3.1063240976120863,3.128922037596113,3.0923063030416533,3.11180665735068,7571015,-1.4018888774272569,-0.04424432772572029
2015-12-04,510300,3.1361503316809585,3.16210260418058,3.131659114350194,3.1486211119367447,8427074,1.1830572602928593,0.03681445458606447
2015-12-07,510300,3.1283261485954745,3.1547083784101173,3.0789283376433056,3.121155767517394,1185042,-0.8722975373323332,-0.027465344419350668
2015-12-08,510300,3.0452409707223875,3.093404504385915,3.0140552531574327,3.0583000095431263,2753585,-2.0138616158931257,-0.06285575797426768
2015-12-09,510300,3.1023464137049412,3.1046663977114815,3.0844117733027496,3.087424433096358,2322501,0.9523076043014485,0.029124423553231527
2015-12-10,510300,3.1008927254710885,3.0983728956788625,3.043023080938425,3.0982267657405362,1199057,0.34988168547155507,0.010802332644178403
2015-12-11,510300,3.1056962432131283,3.1013752975789166,3.063697011185703,3.0986746968959054,2193845,0.014457662051158286,0.000447931155369119
2015-12-14,510300,3.039508576106215,3.081356450915317,3.036415871196995,3.049778037491957,7184346,-1.5779862098119029,-0.048896659403948384
2015-12-15,510300,2.9798553225347346,2.9803819615135847,2.9447888524551398,2.9790141262305907,2582382,-2.320297096753962,-0.07076391126136627
2015-12-16,510300,2.993816119699359,3.0125112698703402,2.9844094729025454,2.9922365057431373,1361512,0.4438508497197709,0.013222379512546567
2015-12-17,510300,3.0098031041166173,3.0079815729118935,2.9567541916923044,2.9991090112618366,9490262,0.2296778849368629,0.0068725055186993345
2015-12-18,510300,3.0605881553575913,3.085898324398219,3.0209534074788413,3.0629864129922417,4360234,2.1298792905006674,0.06387740173040513
2015-12-21,510300,3.0389296028292554,3.0526728676161565,3.0333398696855687,3.050663580872368,1909489,-0.40231429260030627,-0.012322832119873617
2015-12-22,510300,2.9465436507553924,2.967245659701365,2.9348749004546932,2.958609259863497,4807685,-3.017517945474251,-0.09205432100887112
2015-12-23,510300,3.05115105303319,3.056228739141831,3.025480397622221,3.0361312654130272,5326979,2.6202177692469806,0.07752200554953026
2015-12-24,510300,3.068568020238838,3.1011048823845715,2.9695151783282605,3.0638516190791187,5749772,0.9130156519211208,0.02772035366609149
2015-12-25,510300,3.012759830950585,3.032905890092823,2.9830885892079677,2.9981691358332845,1881235,-2.1437879966777222,-0.06568248324583426
2015-12-28,510300,2.96386956447038,3.0110591988711524,2.942419724131556,2.9674180181232708,9291684,-1.02566320700473,-0.03075111771001371
2015-12-29,510300,2.903456100668142,2.9482802619409205,2.8809185611699477,2.910770082206395,7890211,-1.9089975045950047,-0.05664793591687589
2015-12-30,510300,2.951501302924733,2.9603225661842663,2.9058419930354598,2.944124926851746,3095533,1.145911346596903,0.0333548446453511
2015-12-31,510300,2.9631268860143676,2.96451272749881,2.936688017832352,2.9576399041596355,1270499,0.4590490432191661,0.01351497730788953
2016-01-01,510300,2.962440363398546,2.977707244367204,2.9250084356442407,2.9512833977400024,7505931,-0.21491819915918334,-0.0063565064196331456
2016-01-04,510300,3.0399398302663605,3.0347002289116283,2.9819335300985816,3.0261671452165833,1670714,2.5373282529873227,0.07488374747658089
2016-01-05,510300,2.980430436246176,3.0209788691053774,2.9721822789586914,2.99333820456142,7416233,-1.0848356709924443,-0.0328289406551634
2016-01-06,510300,2.952644821111444,2.9793013831943984,2.9485111500374055,2.9642501949783537,3781065,-0.9717582042263122,-0.02908800958306612
2016-01-07,510300,3.015132734752224,3.054671648631547,2.986335181907538,3.013135903633213,6187796,1.6491761976662804,0.048885708654859084
2016-01-08,510300,2.953784071849988,2.978443629556463,2.946155561496782,2.947507359427833,8705233,-2.178081118951375,-0.06562854420537967
2016-01-11,510300,2.8986851369739486,2.888368230164496,2.8664307221059833,2.885734770940408,4534128,-2.095756887250525,-0.06177258848742495
2016-01-12,510300,2.923837776985358,3.004071446421589,2.9071893650687417,2.918567563563842,3476861,1.1377619646151413,0.03283279262343397
2016-01-13,510300,2.9435464720514766,2.943926596877051,2.9157446900208384,2.9337609301950254,9148468,0.5205761490965861,0.015193366631183203
2016-01-14,510300,2.998415214037371,3.034117941020029,2.9861935799617885,2.99752517469762,7177210,2.1734642331048977,0.06376424450259455
2016-01-15,510300,3.015192585429325,3.043942437960007,3.0184034038128686,3.0211657485612124,6937640,0.7886697353918637,0.02364057386359253
2016-01-18,510300,2.9437969976734175,3.003518677867179,2.9519402193528874,2.9583548412351908,2620824,-2.079028843615562,-0.06281090732602168
2016-01-19,510300,2.9302557980750574,2.935345848602295,2.8898785523242525,2.929086901690058,5595672,-0.9893316088110788,-0.029267939545132737
2016-01-20,510300,2.8904134533886228,2.9155491650574703,2.853431379015769,2.8852574861785723,7918365,-1.4963508076935665,-0.04382941551148578
2016-01-21,510300,2.8092183288315318,2.821426910003701,2.7894900988751865,2.8199385308125047,2887876,-2.263886522397717,-0.06531895536606758
2016-01-22,510300,2.842393845714646,2.8502591280417526,2.8249872285056874,2.83824820653445,7979092,0.649293433948376,0.018309675721945418
2016-01-25,510300,2.8925758073770673,2.924860183972844,2.872928286176637,2.8796750705343617,9485078,1.4595927130169635,0.04142686399991158
2016-01-26,510300,2.8723524059652497,2.912035059254027,2.8116603254521935,2.8650849559208735,5735829,-0.5066583644376667,-0.014590114613488137
2016-01-27,510300,2.835511148345939,2.870207857348124,2.830094883318121,2.842281953330762,3979261,-0.7958927201438695,-0.022803002590111365
2016-01-28,510300,2.816236668850628,2.848570179890491,2.8060801809421596,2.8263452786011607,1455021,-0.5606999935712174,-0.015936674729601474
2016-01-29,510300,2.8307091413665786,2.827601353554393,2.803564987724155,2.8243385222704136,7880840,-0.07100181092313178,-0.002006756330747095
2016-02-01,510300,2.8609553627330446,2.873972647387819,2.8598428169734693,2.8695895766765944,4779252,1.6021823888803772,0.045251054406180824
2016-02-02,510300,2.8360124940417415,2.8651679165012007,2.8346322710623686,2.839095782767401,1700323,-1.0626534943199013,-0.03049379390919338
2016-02-03,510300,2.817449301307306,2.879037591287573,2.8041658523505464,2.82397333353033,5219572,-0.5326501954904123,-0.015122449237070956
2016-02-04,510300,2.871910022253559,2.9036115896685084,2.8589664769912244,2.8641886246837682,1892111,1.4240676665017862,0.04021529115343814
2016-02-05,510300,2.866966277836385,2.881851299648904,2.83920566692817,2.8759562173976105,5481315,0.41085257487681975,0.011767592713842312
2016-02-08,510300,2.8966580803129482,2.9069869127919286,2.879227150382119,2.894199603059162,9231257,0.6343415644226771,0.018243385661551592
2016-02-09,510300,2.7879496401514583,2.8246647407910532,2.776608028250422,2.798375865131634,5352969,-3.3108890563817086,-0.09582373792752819
2016-02-10,510300,2.841205741285119,2.9022861745400657,2.8064666131648797,2.8419137973826483,9205765,1.555828607354233,0.04353793225101432
2016-02-11,510300,2.9065560023854444,2.9228825723378105,2.8866431144529456,2.905062669555444,9155065,2.222054456083618,0.06314887217279574
2016-02-12,510300,2.9444336697307123,2.9863696120892085,2.945483221739314,2.9548303623176975,3066555,1.7131366315711622,0.04976769276225346
2016-02-15,510300,2.958278278811989,2.9538582868616747,2.9449048229004835,2.9519973453750232,3466221,-0.09587748179397226,-0.002833016942674238
2016-02-16,510300,2.9569879474383534,2.9569517096839917,2.90756113268641,2.9484365350307793,4272882,-0.12062376512034052,-0.0035608103442439365
2016-02-17,510300,2.9962801227936113,2.993899867677634,2.9729059534247004,2.9924080554291983,1974445,1.4913504115142824,0.043971520398419006
2016-02-18,510300,2.9995511004018067,3.069577446580223,2.9386553501158486,2.9846922698151874,7706023,-0.25784536971860866,-0.007715785614010873
2016-02-19,510300,3.00231003683598,3.0022448779505195,2.919233413478952,2.9898561768888796,5393958,0.17301304814288687,0.005163907073692187
2016-02-22,510300,3.03782298345542,3.0630904264690386,3.0142963823377906,3.04150635533565,3044480,1.7275138130729535,0.05165017844677022
2016-02-23,510300,3.0015006497581305,3.0324042838764926,2.980787679596292,2.998790152022962,6721314,-1.4044423493560076,-0.042716203312687995
2016-02-24,510300,3.0560100402079247,3.0881837055680665,3.020924962820236,3.054793563421364,7547524,1.8675335238320263,0.056003411398402037
2016-02-25,510300,3.0027673700832613,3.002147724395656,2.968015260429928,3.000608623145899,1109444,-1.7737676589437767,-0.05418494027546483
2016-02-26,510300,3.0475742774015147,3.0419275548263256,2.977119210143716,3.032631577182242,2057340,1.0672152905689254,0.03202295403634281
2016-02-29,510300,3.0484037018998213,3.0471934842493416,3.0158459132139614,3.046816830782833,1929414,0.46775393711920965,0.014185253600591086
2016-03-01,510300,3.0786497123300105,3.1192464177183234,3.06401170980127,3.0697022064892225,1673215,0.7511241068111472,0.0228853757063896
2016-03-02,510300,3.019505000887127,3.0501974646300405,3.0130546440849018,3.0204967197546777,7575560,-1.602940071207112,-0.049205486734544834
2016-03-03,510300,3.0188062671132485,3.0333354536983657,2.990755598969478,3.0210606872697827,4175412,0.01867135002717044,0.0005639675151050128
2016-03-04,510300,2.9852399270318415,3.0137069798166385,2.9676561971969955,2.988661415919363,7782279,-1.0724468888342578,-0.032399271350419756
2016-03-07,510300,2.9713530375399166,2.998708583685046,2.9374720508501775,2.971716529120603,6070883,-0.5669724482171764,-0.01694488679875983
2016-03-08,510300,2.9205339100901515,2.942736665886661,2.916370228350049,2.917659740995956,8589190,-1.8190425498169367,-0.05405678812464698
2016-03-09,510300,2.9747887015612737,2.9800705767818045,2.9756488041333107,2.978423190308126,3806773,2.082609169889949,0.060763449312169815
2016-03-10,510300,3.005443465065883,3.02849641230597,2.9958143204575967,3.0081691223229385,4955202,0.9987140884346719,0.02974593201481257
2016-03-11,510300,2.9726708878464096,2.994364145798937,2.9339781501383597,2.9713885588010736,9356341,-1.2226893511047898,-0.036780563521864984
2016-03-14,510300,2.9215684132687367,2.965329976843037,2.923359524994738,2.9360988002033945,9581819,-1.1876520993241788,-0.03528975859767902
2016-03-15,510300,2.872872908483219,2.879516374693024,2.8342815277494826,2.8599522512396627,8997293,-2.593460034739186,-0.07614654896373185
2016-03-16,510300,2.8468639927062784,2.8475523865207957,2.802204544324743,2.8406891106381504,3891762,-0.6735476297956585,-0.01926314060151224
2016-03-17,510300,2.809087954137885,2.826242535670228,2.803428179320967,2.811444721554887,6381029,-1.029482211683989,-0.029244389083263655
2016-03-18,510300,2.824520984579546,2.8454352180376716,2.808380711433625,2.8150645319138516,7141428,0.1287526776255791,0.003619810358964859
2016-03-21,510300,2.7699636712760576,2.7832040513360385,2.754269320654948,2.777501498177256,9402362,-1.3343578206023456,-0.03756303373659575
2016-03-22,510300,2.724182918811452,2.7241795441797496,2.7136263122867503,2.721036646439689,4935102,-2.032936859786485,-0.05646485173756677
2016-03-23,510300,2.7556080818699167,2.7787237917551804,2.745099224475437,2.7535674739765543,9041709,1.1955306658375953,0.0325308275368652
2016-03-24,510300,2.8132849592145193,2.868701259820355,2.797658637362173,2.810383665899818,7383132,2.063366612956567,0.05681619192326348
